epoch 1, train loss 1.726, test loss 1.515, test acc 0.6451, lr 0.001
epoch 31, train loss 0.9304, test loss 1.056, test acc 0.9038, lr 0.0005
epoch 32, train loss 0.9273, test loss 1.064, test acc 0.8995, lr 0.0005
epoch 33, train loss 0.9169, test loss 1.047, test acc 0.9095, lr 0.00025
epoch 34, train loss 0.9123, test loss 1.045, test acc 0.9103, lr 0.00025
epoch 35, train loss 0.9108, test loss 1.045, test acc 0.91, lr 0.00025
epoch 36, train loss 0.9083, test loss 1.047, test acc 0.9123, lr 0.00025
epoch 37, train loss 0.9068, test loss 1.047, test acc 0.9097, lr 0.00025
epoch 38, train loss 0.9055, test loss 1.05, test acc 0.9084, lr 0.00025
epoch 39, train loss 0.9008, test loss 1.041, test acc 0.913, lr 0.000125
epoch 40, train loss 0.8999, test loss 1.044, test acc 0.9124, lr 0.000125
epoch 41, train loss 0.8984, test loss 1.042, test acc 0.9133, lr 0.000125
epoch 42, train loss 0.8975, test loss 1.044, test acc 0.913, lr 0.000125
epoch 43, train loss 0.8959, test loss 1.045, test acc 0.9141, lr 0.000125
epoch 44, train loss 0.8962, test loss 1.045, test acc 0.9123, lr 0.000125
epoch 45, train loss 0.8955, test loss 1.042, test acc 0.9137, lr 6.25e-05
epoch 46, train loss 0.8936, test loss 1.041, test acc 0.9136, lr 6.25e-05
epoch 47, train loss 0.8932, test loss 1.043, test acc 0.9135, lr 6.25e-05
epoch 48, train loss 0.8931, test loss 1.042, test acc 0.9143, lr 6.25e-05
epoch 49, train loss 0.8921, test loss 1.044, test acc 0.9144, lr 6.25e-05
epoch 50, train loss 0.892, test loss 1.043, test acc 0.9147, lr 6.25e-05
epoch 51, train loss 0.8918, test loss 1.043, test acc 0.9148, lr 6.25e-05
epoch 52, train loss 0.8915, test loss 1.043, test acc 0.9145, lr 6.25e-05
epoch 53, train loss 0.8913, test loss 1.044, test acc 0.9135, lr 6.25e-05
epoch 54, train loss 0.8907, test loss 1.043, test acc 0.9136, lr 6.25e-05
epoch 55, train loss 0.8915, test loss 1.043, test acc 0.9144, lr 6.25e-05
epoch 56, train loss 0.8904, test loss 1.043, test acc 0.9142, lr 6.25e-05
epoch 57, train loss 0.89, test loss 1.043, test acc 0.9151, lr 3.125e-05
epoch 58, train loss 0.8891, test loss 1.043, test acc 0.9144, lr 3.125e-05
epoch 59, train loss 0.889, test loss 1.043, test acc 0.9139, lr 3.125e-05
epoch 60, train loss 0.889, test loss 1.042, test acc 0.915, lr 3.125e-05
epoch 61, train loss 0.8887, test loss 1.042, test acc 0.9143, lr 3.125e-05
epoch 62, train loss 0.8884, test loss 1.042, test acc 0.9135, lr 3.125e-05
epoch 63, train loss 0.8892, test loss 1.042, test acc 0.9142, lr 1.563e-05
epoch 64, train loss 0.8881, test loss 1.042, test acc 0.9141, lr 1.563e-05
epoch 65, train loss 0.8885, test loss 1.042, test acc 0.9138, lr 1.563e-05
epoch 66, train loss 0.887, test loss 1.042, test acc 0.9148, lr 1.563e-05
epoch 67, train loss 0.8877, test loss 1.042, test acc 0.9152, lr 1.563e-05
epoch 68, train loss 0.8883, test loss 1.041, test acc 0.9143, lr 1.563e-05
epoch 69, train loss 0.8875, test loss 1.042, test acc 0.9157, lr 7.813e-06
epoch 70, train loss 0.8874, test loss 1.041, test acc 0.9154, lr 7.813e-06
epoch 71, train loss 0.8877, test loss 1.042, test acc 0.9146, lr 7.813e-06
epoch 72, train loss 0.8874, test loss 1.042, test acc 0.9153, lr 7.813e-06
epoch 73, train loss 0.8878, test loss 1.042, test acc 0.9153, lr 7.813e-06
epoch 74, train loss 0.8867, test loss 1.042, test acc 0.9149, lr 7.813e-06
epoch 75, train loss 0.887, test loss 1.042, test acc 0.9148, lr 3.906e-06
epoch 76, train loss 0.8865, test loss 1.041, test acc 0.9152, lr 3.906e-06
epoch 77, train loss 0.8876, test loss 1.041, test acc 0.9153, lr 3.906e-06
epoch 78, train loss 0.887, test loss 1.041, test acc 0.9153, lr 3.906e-06
epoch 79, train loss 0.8869, test loss 1.041, test acc 0.9153, lr 3.906e-06
epoch 80, train loss 0.8865, test loss 1.042, test acc 0.9153, lr 3.906e-06
epoch 81, train loss 0.8874, test loss 1.042, test acc 0.915, lr 1.953e-06
epoch 82, train loss 0.8868, test loss 1.042, test acc 0.9151, lr 1.953e-06
epoch 83, train loss 0.8873, test loss 1.042, test acc 0.9149, lr 1.953e-06
epoch 84, train loss 0.8878, test loss 1.042, test acc 0.9151, lr 1.953e-06
epoch 85, train loss 0.8874, test loss 1.042, test acc 0.9153, lr 1.953e-06
epoch 86, train loss 0.8873, test loss 1.042, test acc 0.9155, lr 1.953e-06
epoch 87, train loss 0.8864, test loss 1.042, test acc 0.9151, lr 9.766e-07
epoch 88, train loss 0.887, test loss 1.042, test acc 0.9152, lr 9.766e-07
epoch 89, train loss 0.8875, test loss 1.041, test acc 0.9151, lr 9.766e-07
epoch 90, train loss 0.8867, test loss 1.042, test acc 0.9152, lr 9.766e-07
epoch 91, train loss 0.8871, test loss 1.041, test acc 0.9151, lr 9.766e-07
epoch 92, train loss 0.8874, test loss 1.041, test acc 0.9152, lr 9.766e-07
epoch 93, train loss 0.8862, test loss 1.041, test acc 0.9152, lr 4.883e-07
epoch 94, train loss 0.8873, test loss 1.041, test acc 0.9152, lr 4.883e-07
epoch 95, train loss 0.888, test loss 1.041, test acc 0.9152, lr 4.883e-07
epoch 96, train loss 0.8875, test loss 1.041, test acc 0.9152, lr 4.883e-07
epoch 97, train loss 0.8865, test loss 1.041, test acc 0.9152, lr 4.883e-07
epoch 98, train loss 0.8871, test loss 1.042, test acc 0.9151, lr 4.883e-07
epoch 99, train loss 0.8862, test loss 1.042, test acc 0.915, lr 2.441e-07
epoch 100, train loss 0.8874, test loss 1.042, test acc 0.915, lr 2.441e-07
epoch 101, train loss 0.8872, test loss 1.042, test acc 0.915, lr 2.441e-07
epoch 102, train loss 0.8865, test loss 1.042, test acc 0.915, lr 2.441e-07
epoch 103, train loss 0.8876, test loss 1.042, test acc 0.915, lr 2.441e-07
epoch 104, train loss 0.8864, test loss 1.042, test acc 0.9151, lr 2.441e-07
epoch 105, train loss 0.8867, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 106, train loss 0.8875, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 107, train loss 0.8871, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 108, train loss 0.8879, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 109, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 110, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.221e-07
epoch 111, train loss 0.8877, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 112, train loss 0.887, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 113, train loss 0.8866, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 114, train loss 0.8864, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 115, train loss 0.8868, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 116, train loss 0.8868, test loss 1.042, test acc 0.915, lr 6.104e-08
epoch 117, train loss 0.887, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 118, train loss 0.8873, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 119, train loss 0.8868, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 120, train loss 0.8867, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 121, train loss 0.8868, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 122, train loss 0.8858, test loss 1.042, test acc 0.915, lr 3.052e-08
epoch 123, train loss 0.8858, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 124, train loss 0.8877, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 125, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 126, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 127, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 128, train loss 0.8868, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 129, train loss 0.8868, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 130, train loss 0.8871, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 131, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 132, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 133, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 134, train loss 0.8869, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 135, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 136, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 137, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 138, train loss 0.8864, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 139, train loss 0.886, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 140, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 141, train loss 0.8868, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 142, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 143, train loss 0.8869, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 144, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 145, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 146, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 147, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 148, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 149, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 150, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 151, train loss 0.8878, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 152, train loss 0.8876, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 153, train loss 0.8864, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 154, train loss 0.8874, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 155, train loss 0.8873, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 156, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 157, train loss 0.8864, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 158, train loss 0.8861, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 159, train loss 0.8869, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 160, train loss 0.8871, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 161, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 162, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 163, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 164, train loss 0.8877, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 165, train loss 0.8868, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 166, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 167, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 168, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 169, train loss 0.8871, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 170, train loss 0.8862, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 171, train loss 0.8871, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 172, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 173, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 174, train loss 0.8875, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 175, train loss 0.8869, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 176, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 177, train loss 0.8874, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 178, train loss 0.8864, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 179, train loss 0.8876, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 180, train loss 0.8878, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 181, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 182, train loss 0.8874, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 183, train loss 0.886, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 184, train loss 0.8865, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 185, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 186, train loss 0.8861, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 187, train loss 0.8863, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 188, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 189, train loss 0.8867, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 190, train loss 0.8877, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 191, train loss 0.8867, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 192, train loss 0.886, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 193, train loss 0.8868, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 194, train loss 0.8874, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 195, train loss 0.8862, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 196, train loss 0.887, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 197, train loss 0.8877, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 198, train loss 0.8866, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 199, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
epoch 200, train loss 0.8872, test loss 1.042, test acc 0.915, lr 1.526e-08
